day, itv, gate-dirt, lanes, hist_v, weather, volume
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1, 107, 114, 87, 88, 87.0, 57.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 77
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 0, 2, 2, 2, 48, 73, 55, 32, 42.0, 35.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 54
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3, 0, 0, 0, 2, 2, 2, 90, 94, 85, 105, 78.0, 75.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 59
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 3, 0, 0, 1, 1, 1, 89, 71, 89, 85, 34.0, 1.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 1
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 1, 152, 167, 124, 102, 108.0, 108.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 92
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1, 114, 87, 88, 87, 57.0, 77.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 66
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 7, 0, 0, 3, 0, 0, 0, 0, 2, 2, 2, 73, 55, 32, 42, 35.0, 54.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 32
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 2, 2, 2, 94, 85, 105, 78, 75.0, 59.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 50
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3, 0, 0, 1, 1, 1, 71, 89, 85, 34, 1.0, 1.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 9
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 3, 0, 1, 1, 1, 167, 124, 102, 108, 108.0, 92.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 68
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1, 87, 88, 87, 57, 77.0, 66.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 53
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 7, 0, 3, 0, 0, 0, 0, 2, 2, 2, 55, 32, 42, 35, 54.0, 32.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 47
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 7, 0, 0, 3, 0, 0, 0, 2, 2, 2, 85, 105, 78, 75, 59.0, 50.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 46
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 1, 1, 1, 89, 85, 34, 1, 1.0, 9.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 9
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3, 0, 1, 1, 1, 124, 102, 108, 108, 92.0, 68.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 78
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 3, 1, 1, 1, 88, 87, 57, 77, 66.0, 53.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 60
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 7, 3, 0, 0, 0, 0, 2, 2, 2, 32, 42, 35, 54, 32.0, 47.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 21
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 7, 0, 3, 0, 0, 0, 2, 2, 2, 105, 78, 75, 59, 50.0, 46.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 51
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 3, 0, 0, 1, 1, 1, 85, 34, 1, 1, 9.0, 9.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 34
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 3, 0, 1, 1, 1, 102, 108, 108, 92, 68.0, 78.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 59
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3, 1, 1, 1, 87, 57, 77, 66, 53.0, 60.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 50
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 7, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 2, 2, 42, 35, 54, 32, 47.0, 21.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 23
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 7, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 2, 2, 78, 75, 59, 50, 46.0, 51.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 42
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 1, 1, 34, 1, 1, 9, 9.0, 34.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 39
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 1, 108, 108, 92, 68, 78.0, 59.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 70
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1, 57, 77, 66, 53, 60.0, 50.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 57
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 7, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 2, 2, 35, 54, 32, 47, 21.0, 23.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 28
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 7, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 2, 2, 75, 59, 50, 46, 51.0, 42.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 30
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 7, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 1, 1, 1, 1, 9, 9, 34.0, 39.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 35
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 1, 108, 92, 68, 78, 59.0, 70.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 43
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1, 77, 66, 53, 60, 50.0, 57.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 62
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 0, 2, 2, 2, 54, 32, 47, 21, 23.0, 28.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 30
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 7, 0, 0, 0, 0, 3, 0, 0, 0, 2, 2, 2, 59, 50, 46, 51, 42.0, 30.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 51
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 7, 0, 0, 0, 0, 0, 3, 0, 0, 1, 1, 1, 1, 9, 9, 34, 39.0, 35.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 35
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 1, 92, 68, 78, 59, 70.0, 43.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 64
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1, 66, 53, 60, 50, 57.0, 62.0, 100.71, 101.2, 40.625, 1.4, 21.9, 91.0, 0.0, 49
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 7, 0, 0, 3, 0, 0, 0, 0, 2, 2, 2, 32, 47, 21, 23, 28.0, 30.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 23
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 2, 2, 2, 50, 46, 51, 42, 30.0, 51.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 26
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3, 0, 0, 1, 1, 1, 9, 9, 34, 39, 35.0, 35.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 27
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 3, 0, 1, 1, 1, 68, 78, 59, 70, 43.0, 64.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 56
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1, 53, 60, 50, 57, 62.0, 49.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 39
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 7, 0, 3, 0, 0, 0, 0, 2, 2, 2, 47, 21, 23, 28, 30.0, 23.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 23
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 7, 0, 0, 3, 0, 0, 0, 2, 2, 2, 46, 51, 42, 30, 51.0, 26.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 27
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 1, 1, 1, 9, 34, 39, 35, 35.0, 27.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 28
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3, 0, 1, 1, 1, 78, 59, 70, 43, 64.0, 56.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 54
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 3, 1, 1, 1, 60, 50, 57, 62, 49.0, 39.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 42
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 7, 3, 0, 0, 0, 0, 2, 2, 2, 21, 23, 28, 30, 23.0, 23.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 16
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 7, 0, 3, 0, 0, 0, 2, 2, 2, 51, 42, 30, 51, 26.0, 27.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 33
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 7, 0, 0, 3, 0, 0, 1, 1, 1, 34, 39, 35, 35, 27.0, 28.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 17
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 3, 0, 1, 1, 1, 59, 70, 43, 64, 56.0, 54.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 43
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3, 1, 1, 1, 50, 57, 62, 49, 39.0, 42.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 35
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 7, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 2, 2, 23, 28, 30, 23, 23.0, 16.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 16
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 7, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 2, 2, 42, 30, 51, 26, 27.0, 33.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 21
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 1, 1, 39, 35, 35, 27, 28.0, 17.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 19
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 7, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 1, 70, 43, 64, 56, 54.0, 43.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 38
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1, 57, 62, 49, 39, 42.0, 35.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 25
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 7, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 2, 2, 28, 30, 23, 23, 16.0, 16.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 13
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 7, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 2, 2, 30, 51, 26, 27, 33.0, 21.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 20
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 7, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 1, 1, 35, 35, 27, 28, 17.0, 19.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 20
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 1, 43, 64, 56, 54, 43.0, 38.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 34
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1, 62, 49, 39, 42, 35.0, 25.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 27
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 0, 2, 2, 2, 30, 23, 23, 16, 16.0, 13.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 15
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 7, 0, 0, 0, 0, 3, 0, 0, 0, 2, 2, 2, 51, 26, 27, 33, 21.0, 20.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 23
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 7, 0, 0, 0, 0, 0, 3, 0, 0, 1, 1, 1, 35, 27, 28, 17, 19.0, 20.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 16
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 7, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 1, 64, 56, 54, 43, 38.0, 34.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 22
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1, 49, 39, 42, 35, 25.0, 27.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 14
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 7, 0, 0, 3, 0, 0, 0, 0, 2, 2, 2, 23, 23, 16, 16, 13.0, 15.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 6
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 2, 2, 2, 26, 27, 33, 21, 20.0, 23.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 17
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 7, 0, 0, 0, 0, 3, 0, 0, 1, 1, 1, 27, 28, 17, 19, 20.0, 16.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 10
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 7, 0, 0, 0, 0, 0, 3, 0, 1, 1, 1, 56, 54, 43, 38, 34.0, 22.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 38
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1, 39, 42, 35, 25, 27.0, 14.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 24
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 7, 0, 3, 0, 0, 0, 0, 2, 2, 2, 23, 16, 16, 13, 15.0, 6.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 10
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 7, 0, 0, 3, 0, 0, 0, 2, 2, 2, 27, 33, 21, 20, 23.0, 17.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 16
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 1, 1, 1, 28, 17, 19, 20, 16.0, 10.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 16
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3, 0, 1, 1, 1, 54, 43, 38, 34, 22.0, 38.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 19
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 3, 1, 1, 1, 42, 35, 25, 27, 14.0, 24.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 28
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 7, 3, 0, 0, 0, 0, 2, 2, 2, 16, 16, 13, 15, 6.0, 10.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 4
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 7, 0, 3, 0, 0, 0, 2, 2, 2, 33, 21, 20, 23, 17.0, 16.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 12
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 7, 0, 0, 3, 0, 0, 1, 1, 1, 17, 19, 20, 16, 10.0, 16.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 7
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 7, 0, 0, 0, 3, 0, 1, 1, 1, 43, 38, 34, 22, 38.0, 19.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 18
9, 24, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3, 1, 1, 1, 35, 25, 27, 14, 24.0, 28.0, 100.75, 101.24, 40.5, 1.1, 21.2, 93.0, 0.0, 14
9, 25, 5, 5, 5, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 2, 2, 16, 13, 15, 6, 10.0, 4.0, 100.87, 101.37, 24.375, 1.1, 23.4, 87.0, 0.0, 14
9, 25, 5, 5, 5, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 2, 2, 21, 20, 23, 17, 16.0, 12.0, 100.87, 101.37, 24.375, 1.1, 23.4, 87.0, 0.0, 98
9, 25, 5, 5, 5, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 1, 1, 19, 20, 16, 10, 16.0, 7.0, 100.87, 101.37, 24.375, 1.1, 23.4, 87.0, 0.0, 3
9, 25, 5, 5, 5, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 1, 38, 34, 22, 38, 19.0, 18.0, 100.87, 101.37, 24.375, 1.1, 23.4, 87.0, 0.0, 15
9, 25, 5, 5, 5, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1, 25, 27, 14, 24, 28.0, 14.0, 100.87, 101.37, 24.375, 1.1, 23.4, 87.0, 0.0, 147
9, 25, 5, 5, 5, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 2, 2, 13, 15, 6, 10, 4.0, 14.0, 100.87, 101.37, 24.375, 1.1, 23.4, 87.0, 0.0, 8
9, 25, 5, 5, 5, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 2, 2, 20, 23, 17, 16, 12.0, 98.0, 100.87, 101.37, 24.375, 1.1, 23.4, 87.0, 0.0, 52
9, 25, 5, 5, 5, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 1, 1, 20, 16, 10, 16, 7.0, 3.0, 100.87, 101.37, 24.375, 1.1, 23.4, 87.0, 0.0, 1
9, 25, 5, 5, 5, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 1, 34, 22, 38, 19, 18.0, 15.0, 100.87, 101.37, 24.375, 1.1, 23.4, 87.0, 0.0, 18
9, 25, 5, 5, 5, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1, 27, 14, 24, 28, 14.0, 147.0, 100.87, 101.37, 24.375, 1.1, 23.4, 87.0, 0.0, 111
